Index,Condition,Amount,SpriteName
1,GameCount,1,Trophy_Sprite_01
2,MonsterEnhance,1,Trophy_Sprite_02
3,TrapEnhance,1,Trophy_Sprite_03
4,Stage,1,Trophy_Sprite_04
5,Stage,2,Trophy_Sprite_05
6,Stage,3,Trophy_Sprite_06
7,Stage,4,Trophy_Sprite_07
8,Stage,5,Trophy_Sprite_08
9,Stage,6,Trophy_Sprite_09
10,Stage,7,Trophy_Sprite_10
11,Stage,8,Trophy_Sprite_11
12,Stage,9,Trophy_Sprite_12
13,EnemyKill,100,Trophy_Sprite_13
14,EnemyKill,300,Trophy_Sprite_14
15,EnemyKill,500,Trophy_Sprite_15
16,EnemyKill,700,Trophy_Sprite_16
17,EnemyKill,1000,Trophy_Sprite_17
18,Spike,2,Trophy_Sprite_18
19,Spike,3,Trophy_Sprite_19
20,Fire,3,Trophy_Sprite_20
21,Stone,3,Trophy_Sprite_21
22,TrapEnhance,9,Trophy_Sprite_22
23,Skeleton,3,Trophy_Sprite_23
24,SkeletonMage,3,Trophy_Sprite_24
25,Golem,3,Trophy_Sprite_25
26,Slime,3,Trophy_Sprite_26
27,Imp,3,Trophy_Sprite_27
28,MonsterEnhance,20,Trophy_Sprite_28
29,EnemyLevel,2,Trophy_Sprite_29
30,EnemyLevel,3,Trophy_Sprite_30
31,EnemyLevel,4,Trophy_Sprite_31
32,EnemyLevel,5,Trophy_Sprite_32
33,EnemyLevel,6,Trophy_Sprite_33
34,EnemyLevel,7,Trophy_Sprite_34
35,Gold,100000,Trophy_Sprite_35
36,DieCount,1,Trophy_Sprite_36
37,DieCount,2,Trophy_Sprite_37
38,DieCount,3,Trophy_Sprite_38
39,Complete,0,Trophy_Sprite_39